cell_id,x,y,z,phi0
336,0.453978,0.171266,0.338633,0.127158
337,0.854971,0.756417,0.514035,0.00180207
338,0.0219697,0.409509,0.551867,0.00272082
339,0.0798773,0.273496,0.457135,0.00649633
340,0.380872,0.777725,0.913557,0.00230919
341,0.983418,0.298273,0.666154,0.0218065
342,0.0146465,0.739554,0.853954,0.019921
343,0.205082,0.649878,0.97748,0.0124087
344,0.0559277,0.633897,0.695152,0.010122
345,0.15714,0.420819,0.897576,0.0089156
346,0.0219697,0.637282,0.290244,0.00741615
347,0.271669,0.785715,0.884258,0.0122745
348,0.84698,0.950851,0.862951,0.0132472
349,0.991709,0.946556,0.678477,0.0015552
350,0.394628,0.147454,0.288359,0.10074
351,0.945529,0.0372781,0.535343,0.00267763
352,0.195688,0.501549,0.149625,0.0361541
353,0.0219697,0.487209,0.743489,0.00442775
354,0.00732323,0.596229,0.913585,0.00622256
355,0.953519,0.37554,0.91622,0.00554678
356,0.882161,0.473719,0.995702,0.00391036
357,0.202419,0.290308,0.303621,0.0261961
358,0.854809,0.749355,0.509741,0.00186826
359,0.126267,0.0133121,0.532377,0.00381385
360,0.130505,0.053259,0.524689,0.0045624
361,0.159803,0.210404,0.825662,0.0221576
362,0.0146465,0.124925,0.210817,0.0095034
363,0.0219697,0.171082,0.542864,0.00631743
364,0.349934,0.410456,0.199591,0.0436105
365,0.17148,0.268897,0.328633,0.028045
366,0.133169,0.194423,0.202408,0.0269434
367,0.0318386,0.0358205,0.0119777,0.00108653
368,0.0452738,0.351568,0.0292824,0.00650298
369,0.245035,0.0452685,0.394179,0.0325454
370,0.335593,0.407501,0.884258,0.0113998
371,0.0506321,0.753368,0.838093,0.0278785
372,0.860136,0.754682,0.509741,0.00181355
373,0.905577,0.81235,0.713796,0.00878134
374,0.348309,0.991042,0.284798,0.000825072
375,0.705816,0.799032,0.290303,0.00418789
376,0.683981,0.218943,0.0179666,0.0419111
377,0.889596,0.817677,0.72445,0.0105749
378,0.881606,0.809686,0.721786,0.010679
379,0.0452738,0.0798937,0.940191,0.00146253
380,0.889596,0.81235,0.729777,0.0106398
381,0.905577,0.801696,0.72445,0.0108227
382,0.0836888,0.0199681,0.822118,0.00193783
383,0.149149,0.705811,0.28764,0.0213021
