cell_id,cx,cy,cz,volume,sigma_t,sigma_s,q
895,0.9191945642232895,0.8458674059482354,0.5923903525248165,0.00013044430277547306,1.0,0.5,0.0
896,0.3149107446272989,0.32202590162422357,0.6923049874380556,0.00025768406407632443,1.0,0.5,0.0
897,0.24237107485532758,0.45278045535087585,0.8336523771286011,0.00020638376905457597,1.0,0.5,0.0
898,0.2130989803386511,0.030627340078353875,0.8612329144235973,0.00028456389725094525,1.0,0.5,0.0
899,0.6898351907730103,0.5593194961547852,0.8549602031707764,5.159601442870435e-05,1.0,0.5,0.0
900,0.06258904933929445,0.8545482095278243,0.7947043898779946,0.00013581189126106355,1.0,0.5,0.0
901,0.5324700042977925,0.09188202023506162,0.8225581155391473,0.0002966510088452396,1.0,0.5,0.0
902,0.9730648547410965,0.32350783612248823,0.07742182085143415,0.0001881155236510552,1.0,0.5,0.0
903,0.15713981539011004,0.21839454025030136,0.8549602031707764,5.15959422636456e-05,1.0,0.5,0.0
904,0.06943258369720537,0.7651836592727653,0.5156410694246163,0.00018339967840156254,1.0,0.5,0.0
905,0.11519138514995578,0.5083004822910849,0.1809857006266624,0.00034448487016557977,1.0,0.5,0.0
906,0.8496437668800354,0.3142796903848648,0.4820735082030296,0.00010319192060980803,1.0,0.5,0.0
907,0.34891014546155924,0.623242974281311,0.15180233865976336,5.159594226364561e-05,1.0,0.5,0.0
908,0.031294524669647224,0.8277521955060445,0.7994180143825924,0.00017300107367144028,1.0,0.5,0.0
909,0.8389898538589478,0.17577890306711197,0.5140352323651314,0.00010319192060980808,1.0,0.5,0.0
910,0.9225931605187138,0.9166301164883668,0.2620227208914437,0.0001694139340912015,1.0,0.5,0.0
911,0.9730648547410965,0.4492297634708284,0.12267779952395971,0.00017508942500521818,1.0,0.5,0.0
912,0.727690660253246,0.4751030119741759,0.0599203109741211,0.0002852334104344628,1.0,0.5,0.0
913,0.8830069772754221,0.11491157641099314,0.02996015548706055,0.0001431794867370102,1.0,0.5,0.0
914,0.11519138514995578,0.48699267860065143,0.3301404009655029,0.00026820373802331304,1.0,0.5,0.0
915,0.0732429549098015,0.5436974022629154,0.1915174251468709,0.0002077571277373047,1.0,0.5,0.0
916,0.1317702143969759,0.06125468015670775,0.4878017745084237,0.00015260265176015623,1.0,0.5,0.0
917,0.26367889344692225,0.7723976373672485,0.3222648575901986,0.00015478786287345347,1.0,0.5,0.0
918,0.8913182000427392,0.06125468015670775,0.5991305609065918,0.0001548889557258678,1.0,0.5,0.0
919,0.06258904933929445,0.7067757723814992,0.6765730212028778,0.00014346080746494832,1.0,0.5,0.0
920,0.6214955694332531,0.2668232287828395,0.5240093817045848,0.00013811185411834076,1.0,0.5,0.0
921,0.8496437668800354,0.2290484458208084,0.7377672493457794,0.00010319181236225767,1.0,0.5,0.0
922,0.5068456733578475,0.06125468015670775,0.582427345011441,0.00021038277525736975,1.0,0.5,0.0
923,0.5400793103962442,0.27641732683572273,0.02996015548706055,0.00024092787952917935,1.0,0.5,0.0
924,0.12403401451172613,0.030627340078353875,0.44852475573619266,0.0001992620628208568,1.0,0.5,0.0
925,0.4554492011666298,0.32493359595537186,0.3009570427238942,0.00020638367884835373,1.0,0.5,0.0
926,0.1823194130976618,0.09188202023506162,0.3228966484352517,0.00014832545255850604,1.0,0.5,0.0
927,0.32760233432054514,0.43147265166044235,0.13049452751874926,5.1595906181154084e-05,1.0,0.5,0.0
928,0.25468806716186887,0.030627340078353875,0.6091233073214238,0.00025320606869085196,1.0,0.5,0.0
929,0.2210632562637329,0.19708672165870667,0.5140352323651314,0.00015478782679095577,1.0,0.5,0.0
930,0.05492398323002135,0.05468360129458821,0.5253881298833429,0.00020425697683131884,1.0,0.5,0.0
931,0.031294524669647224,0.23242142607895638,0.6611979778567401,0.00020153241386152275,1.0,0.5,0.0
932,0.44997609813370826,0.5222758286725697,0.9717304855585098,0.00020454374091918759,1.0,0.5,0.0
933,0.5406804606318474,0.21839454025030136,0.7910367548465729,0.00010319175823855825,1.0,0.5,0.0
934,0.677339222342719,0.2600969747963552,0.9434609711170197,0.00022766068249772725,1.0,0.5,0.0
935,0.6625913458286679,0.23240542288055027,0.9717304855585098,0.00018169387039628277,1.0,0.5,0.0
936,0.5300265476107597,0.4847421646118164,0.7803828418254852,0.0006191508380913323,1.0,0.5,0.0
937,0.4447953030467033,0.1438171789050102,0.7590750455856323,0.0002063835886420618,1.0,0.5,0.0
938,0.5795886353904142,0.5956846668930887,0.7860176311369591,0.0002518219618291115,1.0,0.5,0.0
939,0.24671626878537728,0.944232476140886,0.9435653213519151,0.0002553470378871752,1.0,0.5,0.0
940,0.9258710574501978,0.9723976403474808,0.77948605511166,0.00021260252075630388,1.0,0.5,0.0
941,0.7509348594427178,0.6524009694014875,0.0599203109741211,0.0001657321811740862,1.0,0.5,0.0
942,0.43879893272872006,0.6440953609543371,0.02996015548706055,0.00015335090962729492,1.0,0.5,0.0
943,0.4447952955961227,0.2716640681028366,0.2903031371533871,0.00010319183040355397,1.0,0.5,0.0
944,0.43414139002561564,0.23970235139131546,0.3222648575901986,0.00015478771854346229,1.0,0.5,0.0
945,0.146485909819603,0.8682827651500702,0.7590750455856323,0.0001031916680323925,1.0,0.5,0.0
946,0.41085864193457816,0.26956299686475554,0.35841256817110073,0.00032472107618156473,1.0,0.5,0.0
947,0.07837509644913004,0.9723976403474808,0.5529908396414535,0.00019130571816542222,1.0,0.5,0.0
948,0.09388357400894168,0.5850503779210314,0.8340446016905112,0.0001515567794854892,1.0,0.5,0.0
949,0.5850744065547462,0.42244437412398356,0.9434609711170197,0.00022197375953983333,1.0,0.5,0.0
950,0.0850002005413392,0.8374146767647844,0.9205586970245877,0.0001902364177067887,1.0,0.5,0.0
951,0.031294524669647224,0.6161601006877885,0.40781882498448563,0.00024701669205692703,1.0,0.5,0.0
952,0.031294524669647224,0.14191837584003353,0.7106521877147888,0.0001459996965835709,1.0,0.5,0.0
953,0.6791812777519226,0.1438171789050102,0.5673047602176666,0.00010319184844474924,1.0,0.5,0.0
954,0.12455092006800317,0.32408012880963843,0.9717304855585098,0.00018360340722528,1.0,0.5,0.0
955,0.13907412058211027,0.4916417331974885,0.6632762383030739,5.799715239195724e-05,1.0,0.5,0.0
956,0.09388357400894168,0.41606764827823844,0.6695011296269915,0.00015155667349757676,1.0,0.5,0.0
957,0.06258904933929445,0.3947384930476854,0.6718376784080524,0.0001179152198612033,1.0,0.5,0.0
958,0.25302498042583466,0.8043593466281891,0.8016906678676605,0.0004127673937791983,1.0,0.5,0.0
959,0.6578734517097473,0.16512499749660492,0.5673047602176666,0.00010319184844474923,1.0,0.5,0.0
960,0.146485909819603,0.8682827651500702,0.2689953222870827,0.00010319177627979142,1.0,0.5,0.0
961,0.2951602942390984,0.06125468015670775,0.40379699621384657,0.00015591603185604949,1.0,0.5,0.0
962,0.32790738016404364,0.9171929210424423,0.35640100520471607,0.00013367574450371954,1.0,0.5,0.0
963,0.031294524669647224,0.35856010291975443,0.4883872127199198,0.00020682181740887555,1.0,0.5,0.0
964,0.06258904933929445,0.3355080451150494,0.5138301278817409,0.0002539210686512234,1.0,0.5,0.0
965,0.6791812777519226,0.16512499749660492,0.4820735082030296,0.00010319195669233743,1.0,0.5,0.0
966,0.7004891037940979,0.1438171789050102,0.5033813267946243,0.00010319195669233743,1.0,0.5,0.0
967,0.02405626121623445,0.024056261216234446,0.2777777777777781,0.00017146776406035786,1.0,0.5,0.0
968,0.6898351907730103,0.26101016253232956,0.7910367548465729,5.159597834616236e-05,1.0,0.5,0.0
969,0.06258904933929445,0.48016672903940405,0.6786176214680311,0.00018659927365653053,1.0,0.5,0.0
970,0.34924869064899156,0.26336591931602105,0.9717304855585098,0.00019593386339140473,1.0,0.5,0.0
971,0.06258904933929445,0.13440263234879068,0.41608365266871433,0.00017315971309570343,1.0,0.5,0.0
972,0.946129709482193,0.3365761431542512,0.43852567476764853,8.552198011714838e-05,1.0,0.5,0.0
973,0.6791812777519226,0.16512499749660492,0.2689953222870827,0.00010319195669233738,1.0,0.5,0.0
974,0.1677937209606171,0.6978202760219574,0.14114843308925631,0.00010319174019732509,1.0,0.5,0.0
975,0.946129709482193,0.33635887740475107,0.46624617706040006,8.418041811405695e-05,1.0,0.5,0.0
976,0.06258904933929445,0.7162019056388078,0.7610286953122641,7.641517484133129e-05,1.0,0.5,0.0
977,0.27433279156684875,0.8469749689102173,0.865614116191864,0.00020638366080700678,1.0,0.5,0.0
978,0.15713981539011004,0.7937054634094238,0.8549602031707764,5.159597834616236e-05,1.0,0.5,0.0
979,0.668527364730835,0.8363210558891296,0.3222648575901986,0.0001031918845272912,1.0,0.5,0.0
980,0.9730648547410965,0.31429546122841834,0.4481412587868401,0.00019048406476291353,1.0,0.5,0.0
981,0.8496437668800354,0.6765124797821045,0.1837640553712845,0.00010319181236225769,1.0,0.5,0.0
982,0.8709515929222107,0.8682827651500702,0.3329187631607056,0.00010319181236225767,1.0,0.5,0.0
983,0.838989868760109,0.32493359595537186,0.19441796466708186,0.00020638371493085768,1.0,0.5,0.0
984,0.6578734517097473,0.16512499749660492,0.5033813267946243,0.00010319195669233743,1.0,0.5,0.0
985,0.9298493107534104,0.9210929520829143,0.5998344432106211,0.00015953453298227834,1.0,0.5,0.0
986,0.5949604256398957,0.9171929210424423,0.15927471472528523,0.00013367574450371954,1.0,0.5,0.0
987,0.946129709482193,0.8380024123633727,0.3471075760573389,8.346401654986652e-05,1.0,0.5,0.0
988,0.9730648547410965,0.7749016760615228,0.6593548959856852,0.00014428512269673812,1.0,0.5,0.0
989,0.9730648547410965,0.8374396078092972,0.32250316840623555,0.00022488956104030802,1.0,0.5,0.0
990,0.9191945642232895,0.7962853892838632,0.2254199208989514,0.0002608890616685982,1.0,0.5,0.0
991,0.8816055059432983,0.23970235139131546,0.6844977140426636,5.159597834616236e-05,1.0,0.5,0.0
992,0.4234874844551086,0.7404358983039856,0.39684222638607025,0.00020638384121961578,1.0,0.5,0.0
993,0.694812215216545,0.09188202023506162,0.43537379812124966,0.000148325660015033,1.0,0.5,0.0
994,0.9226398303710346,0.08531094137294216,0.1646460780254525,0.00018235230191697657,1.0,0.5,0.0
995,0.9730648547410965,0.325026830584755,0.675082098734834,0.00014020557381731738,1.0,0.5,0.0
996,0.946129709482193,0.33962209222378814,0.3011226996441044,7.421676687521139e-05,1.0,0.5,0.0
997,0.4427576189239641,0.44987276101972756,0.7349205799177614,0.0006625414811141959,1.0,0.5,0.0
998,0.4321664530755923,0.26956299686475554,0.5075673057628441,0.00011858734132704803,1.0,0.5,0.0
999,0.5671329272464145,0.06125468015670775,0.6733662790659087,0.0001952382684095702,1.0,0.5,0.0
1000,0.6791812777519226,0.1438171789050102,0.524689145386219,0.00010319195669233743,1.0,0.5,0.0
1001,0.9191945642232895,0.41606764827823844,0.6695011296269915,0.000130444576446077,1.0,0.5,0.0
1002,0.946129709482193,0.4734923350072236,0.7484310777858582,0.00011974545369609876,1.0,0.5,0.0
1003,0.9267526796352552,0.13460403946983027,0.05291582343390119,0.00018202635858565117,1.0,0.5,0.0
1004,0.5945650100607827,0.09188202023506162,0.6582491998337339,0.00014832555628673335,1.0,0.5,0.0
1005,0.9108245470494691,0.4930914599408568,0.9082040697817537,0.0003228221856333582,1.0,0.5,0.0
1006,0.690900582075119,0.21732914969325062,0.49379280842840667,4.643636427441352e-05,1.0,0.5,0.0
1007,0.4900783578559179,0.35832115952865873,0.9717304855585098,0.00018673478859003936,1.0,0.5,0.0
1008,0.5877733037521075,0.25545697054528416,0.7155009436264559,0.0001811123200929324,1.0,0.5,0.0
1009,0.7427283626200938,0.09188202023506162,0.3241774934959589,0.00014832534883027872,1.0,0.5,0.0
1010,0.9730648547410965,0.35663650201478503,0.6110338709842423,0.0001480738682948998,1.0,0.5,0.0
1011,0.8643711975390629,0.43106412172993797,0.9610765725374222,0.000308987427452779,1.0,0.5,0.0
1012,0.9730648547410965,0.49773323530608127,0.34299711565051544,0.0001917590274640583,1.0,0.5,0.0
1013,0.946129709482193,0.8548664413698173,0.6346652018003489,8.054468025338867e-05,1.0,0.5,0.0
1014,0.8709515929222107,0.3995109349489212,0.41815003752708435,0.00010319195669232457,1.0,0.5,0.0
1015,0.8610315948197348,0.4193695002930298,0.0599203109741211,0.00018498348918609091,1.0,0.5,0.0
1016,0.764412522315979,0.7830515503883362,0.2263796851038933,0.00010319184844474923,1.0,0.5,0.0
1017,0.946129709482193,0.6178115679246781,0.6636009443456687,0.0001602657148246584,1.0,0.5,0.0
1018,0.5939500033855438,0.825667142868042,0.5033813193440437,0.0003095755814168781,1.0,0.5,0.0
1019,0.9354757964611053,0.5679386392561627,0.3078340474568297,0.00016489430584714116,1.0,0.5,0.0
1020,0.946129709482193,0.6235807895733355,0.5944567850661886,0.00012494686423453758,1.0,0.5,0.0
1021,0.7537586241960526,0.7297820001840591,0.3435726799070835,0.00041276748398543986,1.0,0.5,0.0
1022,0.6228795089262898,0.17622271444004095,0.9434609711170197,0.00017223377978067174,1.0,0.5,0.0
1023,0.8709515929222107,0.1438171789050102,0.7590750455856323,0.00010319184844474924,1.0,0.5,0.0
1024,0.6152578145265579,0.6125890612602234,0.865614116191864,0.00010319195669232472,1.0,0.5,0.0
1025,0.9730648547410965,0.3853300471326588,0.6941035009445409,0.00013437659749084043,1.0,0.5,0.0
1026,0.9191945642232895,0.7162921090455676,0.8695921074348875,0.000260889152892154,1.0,0.5,0.0
1027,0.8283359557390213,0.3142796903848648,0.6099203675985336,0.00020638355255963323,1.0,0.5,0.0
1028,0.946129709482193,0.44824274638868883,0.4172162924390226,0.00014653110299503512,1.0,0.5,0.0
1029,0.785694322484903,0.030627340078353875,0.3617455700561179,0.00018416273715018963,1.0,0.5,0.0
1030,0.946129709482193,0.34746552266232744,0.67713834629695,6.453817921994578e-05,1.0,0.5,0.0
1031,0.9260384266664589,0.030627340078353875,0.21747459176140038,0.00020854654614089717,1.0,0.5,0.0
1032,0.5017695888019937,0.3487755739872572,0.1005343720316887,0.0002753738800113612,1.0,0.5,0.0
1033,0.860297679901123,0.23970235139131546,0.386188305914402,0.00010319192060980788,1.0,0.5,0.0
1034,0.4234874844551086,0.20774062722921371,0.7164594233036041,0.00041276732161421565,1.0,0.5,0.0
1035,0.946129709482193,0.4058746032712428,0.2561120544905355,0.00011904142932316437,1.0,0.5,0.0
1036,0.8709515929222107,0.8469749689102173,0.6525359749794006,0.00010319188452724073,1.0,0.5,0.0
1037,0.9320781349923477,0.5541890929374982,0.9717304855585098,0.00016990176323581596,1.0,0.5,0.0
1038,0.9764634510365208,0.024056261216234446,0.2772331136674532,0.00016776336888715574,1.0,0.5,0.0
1039,0.8212192593293515,0.4968966800497552,0.9717304855585098,0.00024455817204296974,1.0,0.5,0.0
1040,0.7431047260761261,0.2503562569618225,0.14114843308925631,0.00010319174019732511,1.0,0.5,0.0
1041,0.8283359408378601,0.8682827651500702,0.7377672493457794,0.00010319174019727462,1.0,0.5,0.0
1042,0.8006654454233799,0.8277554193150104,0.9717304855585098,0.00015610388525284484,1.0,0.5,0.0
1043,0.8814342276193372,0.030627340078353875,0.21526476207922987,0.00018709002782420174,1.0,0.5,0.0
1044,0.7537586241960526,0.36754921823740005,0.3009570427238942,0.00020638367884835368,1.0,0.5,0.0
1045,0.7908632875081434,0.3841426524053771,0.0599203109741211,0.0003855770172370169,1.0,0.5,0.0
1046,0.85916597240655,0.6063472797519183,0.9151914566755295,0.00013690690661060856,1.0,0.5,0.0
1047,0.9765101208888416,0.024056261216234415,0.16675128924365074,0.0001674307163957911,1.0,0.5,0.0
1048,0.616184934736536,0.030627340078353875,0.14749359290845118,0.00020079834694011346,1.0,0.5,0.0
1049,0.6791812777519226,0.2503562569618225,0.2689953222870827,0.00010319192060980799,1.0,0.5,0.0
1050,0.7537586092948914,0.7723976373672485,0.6205742657184601,0.00020638362472451534,1.0,0.5,0.0
1051,0.6228177915276003,0.06125468015670775,0.17486181017656682,0.00018688381635619311,1.0,0.5,0.0
1052,0.7884650805729427,0.760167873933044,0.9434609711170197,0.00016197296226348553,1.0,0.5,0.0
1053,0.9191945642232895,0.25176682416525903,0.8279716055440572,0.000130444576446077,1.0,0.5,0.0
1054,0.6152578145265579,0.825667142868042,0.7590750455856323,0.00020638348039465017,1.0,0.5,0.0
1055,0.7750664055347443,0.7723976373672485,0.6631898880004883,0.00015478789895594506,1.0,0.5,0.0
1056,0.6580548307051576,0.030627340078353875,0.9254244582602184,0.0001991320431241785,1.0,0.5,0.0
1057,0.26912522409427136,0.09188202023506162,0.6832223352508859,0.0002966511644376165,1.0,0.5,0.0
1058,0.7122084081172942,0.23863696083426472,0.49379280842840667,4.6436364274413795e-05,1.0,0.5,0.0
1059,0.6791812777519226,0.6552046835422516,0.1624562442302704,0.00010319181236225769,1.0,0.5,0.0
1060,0.946129709482193,0.36316336610611577,0.25823862570242195,0.00014243297818335485,1.0,0.5,0.0
1061,0.977097725907568,0.0252009151721096,0.8307489488442652,0.00017100985678571243,1.0,0.5,0.0
1062,0.6578734517097473,0.1438171789050102,0.41815003752708435,0.00010319199277486662,1.0,0.5,0.0
1063,0.3270247560239006,0.030627340078353875,0.2625373288849121,0.0002195436365031486,1.0,0.5,0.0
1064,0.6791812777519226,0.2503562569618225,0.7803828418254852,0.00010319181236225767,1.0,0.5,0.0
1065,0.146485909819603,0.5912812352180481,0.43945786356925964,0.00010319192060980793,1.0,0.5,0.0
1066,0.5653684537485023,0.030627340078353875,0.7370609561416981,0.00017681906455982237,1.0,0.5,0.0
1067,0.3575263743599077,0.40725714618827996,0.7775362021997896,0.000257683874694909,1.0,0.5,0.0
1068,0.1504594147917893,0.1463031383873775,0.02996015548706055,0.0002272393112201108,1.0,0.5,0.0
1069,0.977097725907568,0.045535659826800676,0.8659697597451295,0.00012437384497259143,1.0,0.5,0.0
1070,0.30629452317953104,0.19708672165870667,0.3648804947733879,0.00010319188452730377,1.0,0.5,0.0
1071,0.16074309164726308,0.09188202023506162,0.4353775522775123,0.00014832555628673316,1.0,0.5,0.0
1072,0.32527417967543,0.13449765741825104,0.531720386380383,0.00028556906841370656,1.0,0.5,0.0
1073,0.7262741134216021,0.24480306497477708,0.5983079898014589,0.00023165483250389145,1.0,0.5,0.0
1074,0.685730832498613,0.09188202023506162,0.15673552854053788,0.00014832555628673338,1.0,0.5,0.0
1075,0.9730648547410965,0.07873986251082274,0.21793463329474153,0.00019198781933197086,1.0,0.5,0.0
1076,0.9765101208888416,0.9536878248941587,0.13140218685261293,0.00011224942584198501,1.0,0.5,0.0
1077,0.4767570123076439,0.687166377902031,0.5140352174639702,0.0002063836247246166,1.0,0.5,0.0
1078,0.922718238673284,0.08565613234229788,0.40330785388886686,0.00018251178094701615,1.0,0.5,0.0
1079,0.644785415251796,0.030627340078353875,0.4374474103415107,0.00015668034723809814,1.0,0.5,0.0
1080,0.46846460573493237,0.06125468015670775,0.4251557873998298,9.118110542193082e-05,1.0,0.5,0.0
1081,0.8816055059432983,0.6019351482391357,0.8549602031707764,5.159601442870435e-05,1.0,0.5,0.0
1082,0.7857203185558319,0.16512499749660492,0.8229984641075134,0.00010319184844474923,1.0,0.5,0.0
1083,0.9191945642232895,0.15874043719289452,0.6604143798877737,0.0001304446220578869,1.0,0.5,0.0
1084,0.8283359557390213,0.6552046686410904,0.6312281638383865,0.00010319181236225767,1.0,0.5,0.0
1085,0.8779889614715921,0.24742363468841583,0.9434609711170197,0.00013536363492551784,1.0,0.5,0.0
1086,0.8709515929222107,0.3355875015258789,0.6951516270637512,0.00010319195669232472,1.0,0.5,0.0
1087,0.946129709482193,0.12699511755214918,0.7453894050884439,0.00011941422790529844,1.0,0.5,0.0
