cell_id,x,y,z,phi0
237,0.0985433,0.202414,0.412823,0.0324183
238,0.940202,0.38353,0.796364,0.0128392
239,0.967137,0.0644007,0.439888,0.00389713
240,0.854971,0.276991,0.157129,0.0212569
241,0.514046,0.809686,0.700479,0.00179346
242,0.989046,0.26644,0.877267,0.0139813
243,0.322275,0.596608,0.870941,0.0176853
244,0.769959,0.319143,0.987711,0.0252626
245,0.639983,0.029293,0.302864,0.0478486
246,0.210399,0.976757,0.223484,0.00337855
247,0.969768,0.17391,0.242129,0.0222451
248,0.978091,0.658485,0.462934,0.00202954
249,0.926149,0.352381,0.987711,0.00922716
250,0.945529,0.740436,0.631228,0.00477042
251,0.634459,0.453614,0.0279586,0.00488655
252,0.902913,0.932206,0.332919,0.00220795
253,0.881606,0.463434,0.077225,0.00820972
254,0.989046,0.178032,0.125721,0.00626345
255,0.539875,0.682974,0.334388,0.00300584
256,0.848442,0.375497,0.963134,0.00951204
257,0.109197,0.62857,0.476747,0.00289055
258,0.674623,0.553698,0.653397,0.0199007
259,0.976476,0.978527,0.138318,0.0121388
260,0.978091,0.792259,0.11945,0.0185702
261,0.989046,0.921931,0.403269,0.00120139
262,0.34891,0.0798937,0.844306,0.0221751
263,0.34891,0.26101,0.0665711,0.0285611
264,0.482084,0.884264,0.870941,0.00136611
265,0.720806,0.976757,0.126071,0.00446923
266,0.967137,0.123653,0.539711,0.00514183
267,0.59395,0.708474,0.0878789,0.00653181
268,0.945529,0.0905476,0.407496,0.0107522
269,0.0932164,0.932206,0.354227,0.00256366
270,0.83899,0.292972,0.918884,0.0161494
271,0.870952,0.45278,0.332919,0.0160212
272,0.978091,0.82468,0.845715,0.0164869
273,0.967137,0.73915,0.939744,0.0159461
274,0.671204,0.0146465,0.87612,0.00550821
275,0.321884,0.368004,0.0139793,0.0105062
276,0.854971,0.426146,0.284976,0.0238078
277,0.967137,0.067329,0.0853045,0.00168687
278,0.989046,0.146158,0.172616,0.00709933
279,0.535354,0.553993,0.114514,0.00572327
280,0.428814,0.149144,0.924211,0.0152711
281,0.0153137,0.0413648,0.230799,0.00293027
282,0.14689,0.220074,0.963134,0.0119534
283,0.967137,0.545878,0.339452,0.00733359
284,0.466103,0.75109,0.300957,0.00218379
285,0.967137,0.241264,0.38415,0.0187351
286,0.604604,0.559319,0.940191,0.00413185
287,0.0153137,0.856772,0.212022,0.0109744
288,0.989046,0.474127,0.354601,0.00601716
289,0.732451,0.335588,0.22638,0.0497808
290,0.801014,0.0418523,0.962356,0.00284259
291,0.945529,0.165125,0.588613,0.0210025
292,0.427676,0.491862,0.423638,0.0108659
293,0.130505,0.202414,0.860287,0.0163261
294,0.708459,0.0146465,0.856189,0.00585114
295,0.403672,0.506639,0.435692,0.0102547
296,0.135517,0.256139,0.240959,0.0211774
297,0.881606,0.516704,0.897576,0.0135553
298,0.375545,0.649878,0.412823,0.00436952
299,0.42376,0.509209,0.400536,0.00986456
300,0.924221,0.75109,0.375534,0.00379677
301,0.989046,0.769282,0.73068,0.00727978
302,0.861835,0.949155,0.807188,0.0093471
303,0.200161,0.965136,0.844595,0.00664997
304,0.764413,0.665859,0.300957,0.0231534
305,0.551334,0.197087,0.077225,0.0168801
306,0.844317,0.926879,0.54067,0.00131177
307,0.978091,0.39027,0.0841741,0.00984976
308,0.598904,0.0439394,0.375213,0.239639
309,0.978091,0.510378,0.77557,0.0100313
310,0.967137,0.134307,0.550364,0.005146
