cell_id,x,y,z,phi0
312,0.399756,0.523985,0.41259,0.0440491
313,0.141159,0.745763,0.934865,0.00491673
314,0.0872763,0.976757,0.256048,0.0039276
315,0.865852,0.988379,0.703202,0.00491735
316,0.989046,0.299158,0.96224,0.00472944
317,0.242371,0.900244,0.727113,0.00670429
318,0.838687,0.816276,0.727597,0.00744303
319,0.924221,0.719128,0.748421,0.00798736
320,0.434141,0.388857,0.918884,0.0164225
321,0.394045,0.84974,0.729148,0.0110618
322,0.636566,0.0692398,0.769729,0.021899
323,0.963574,0.988379,0.583003,0.00435185
324,0.807028,0.94286,0.684498,0.00694601
325,0.477047,0.0146465,0.385975,0.470501
326,0.978091,0.181372,0.845743,0.0052464
327,0.833663,0.394184,0.625901,0.0220562
328,0.659819,0.417489,0.0279586,0.00972449
329,0.850868,0.0420286,0.0376157,0.00312139
330,0.472448,0.71529,0.0923441,0.00882274
331,0.90824,0.490069,0.0932059,0.0055106
332,0.967437,0.122178,0.230875,0.00564039
333,0.989046,0.20035,0.0818328,0.00404812
334,0.911944,0.403936,0.0139793,0.00500518
335,0.933094,0.0439394,0.371912,0.00867672
336,0.881606,0.0692398,0.109187,0.00442806
337,0.488855,0.512564,0.401354,0.0482023
338,0.945529,0.154471,0.641882,0.012648
339,0.775213,0.940632,0.975423,0.00369183
340,0.673854,0.287645,0.178437,0.0229529
341,0.529206,0.512292,0.417637,0.0525883
342,0.759086,0.13849,0.210399,0.0162228
343,0.0719086,0.186433,0.482074,0.0182487
344,0.472309,0.235022,0.613877,0.152138
345,0.375915,0.762956,0.963134,0.00655737
346,0.978091,0.546392,0.926562,0.00550126
347,0.989046,0.769292,0.426852,0.00685646
348,0.0610924,0.166617,0.0139793,0.00379471
349,0.486715,0.257336,0.90105,0.021425
350,0.83899,0.239702,0.865614,0.0110556
351,0.881606,0.26101,0.162456,0.00863927
352,0.188317,0.759573,0.377238,0.00850934
353,0.189102,0.0692398,0.343573,0.0157601
354,0.616594,0.976757,0.509044,0.0121814
355,0.364891,0.255683,0.764402,0.0265358
356,0.963574,0.0146465,0.648428,0.00570306
357,0.383875,0.709273,0.837337,0.00952334
358,0.50989,0.530713,0.39766,0.0453975
359,0.234389,0.865184,0.987711,0.00397101
360,0.269519,0.59187,0.975423,0.00727576
361,0.284987,0.218395,0.343573,0.0468158
362,0.67983,0.964021,0.961595,0.00354866
363,0.940202,0.468761,0.423477,0.0150716
364,0.247698,0.213068,0.114514,0.0132819
365,0.86279,0.125327,0.270386,0.0124901
366,0.519373,0.229048,0.119841,0.0302926
367,0.989046,0.321217,0.172115,0.00601543
368,0.652546,0.255683,0.636555,0.0678321
369,0.689835,0.474088,0.577959,0.0392283
370,0.828336,0.846975,0.130495,0.00543999
371,0.409368,0.731338,0.0139793,0.00633153
372,0.666029,0.471912,0.553987,0.0407829
373,0.045941,0.134307,0.550364,0.0132612
374,0.450122,0.756417,0.892249,0.0078021
375,0.0153137,0.528898,0.426852,0.0100274
376,0.848578,0.314531,0.459368,0.0277445
377,0.732078,0.0545933,0.898601,0.00587153
378,0.711143,0.516704,0.535343,0.0296498
379,0.289933,0.0883619,0.963134,0.00705308
380,0.318185,0.0146465,0.0793066,0.00632446
381,0.0985433,0.149144,0.391515,0.015943
382,0.101888,0.976246,0.974211,0.00261599
383,0.146629,0.3308,0.0419379,0.00740194
384,0.349693,0.319592,0.615525,0.0616879
385,0.130505,0.298299,0.860287,0.0102437
386,0.722301,0.59109,0.655068,0.0183829
387,0.770508,0.596314,0.610781,0.0180852
388,0.798468,0.730999,0.0419379,0.00573901
389,0.663969,0.521736,0.642743,0.0224163
