cell_id,x,y,z,phi0
466,0.720806,0.029293,0.396951,0.0358375
467,0.19916,0.0146465,0.735912,0.0106976
468,0.375545,0.0958746,0.870941,0.0213763
469,0.178448,0.94286,0.66319,0.00651144
470,0.720806,0.029293,0.371591,0.0297011
471,0.557028,0.572885,0.595399,0.0332271
472,0.679181,0.900244,0.36488,0.0093961
473,0.49914,0.987264,0.0135162,0.00361894
474,0.445068,0.530516,0.400536,0.038287
475,0.55526,0.0439394,0.0754476,0.0138827
476,0.684508,0.234375,0.359554,0.047772
477,0.130505,0.649878,0.082552,0.00605777
478,0.0719086,0.101202,0.535343,0.0147863
479,0.588623,0.223721,0.753748,0.0487969
480,0.0932164,0.207741,0.673844,0.0141947
481,0.607762,0.712189,0.561412,0.0203285
482,0.31007,0.0545933,0.893051,0.00926268
483,0.119851,0.0958746,0.189091,0.00798701
484,0.045941,0.11634,0.384365,0.0128485
485,0.0306273,0.0774838,0.656635,0.00934056
486,0.103807,0.0146465,0.495058,0.0113203
487,0.801568,0.029293,0.143728,0.00600813
488,0.825018,0.029293,0.248844,0.00924241
489,0.934875,0.0692398,0.119841,0.00399315
490,0.423487,0.932206,0.0665711,0.00502671
491,0.316948,0.857629,0.47142,0.0112394
492,0.486207,0.96168,0.169979,0.00618486
493,0.199755,0.94286,0.258341,0.00623002
494,0.945529,0.772398,0.876268,0.00488078
495,0.767585,0.976757,0.335577,0.00612184
496,0.602825,0.727641,0.564674,0.0197885
497,0.604604,0.836321,0.300957,0.0131553
498,0.291217,0.976757,0.216183,0.00585162
499,0.263679,0.133163,0.876268,0.0120398
500,0.163826,0.976757,0.595522,0.00578287
501,0.43311,0.954482,0.919472,0.00485065
502,0.306295,0.94286,0.759075,0.00756387
503,0.172939,0.699667,0.49866,0.01215
504,0.558534,0.452156,0.0419379,0.0119388
505,0.242371,0.94286,0.801691,0.00597854
506,0.764413,0.793705,0.918884,0.00604734
507,0.535966,0.681496,0.593134,0.0238204
508,0.263679,0.836321,0.162456,0.00762263
509,0.812355,0.159798,0.0932059,0.00955078
510,0.119851,0.468761,0.327592,0.0144356
511,0.54068,0.793705,0.769729,0.00971944
512,0.178448,0.94286,0.556651,0.00626633
513,0.536045,0.66081,0.57428,0.0248433
514,0.557192,0.688105,0.787409,0.0145403
515,0.978091,0.940629,0.0749487,0.00291888
516,0.978091,0.633125,0.567146,0.00760935
517,0.989046,0.528898,0.354601,0.00963813
518,0.391526,0.878937,0.514035,0.0121483
