face_id,left_cell,right_cell,nx,ny,nz,area,fx,fy,fz,bc_type,bc_value,source_fraction
55151,19765,22123,0.7071071520617143,-0.707106410311143,2.472502480647527e-07,0.001284169997927628,0.7431047360102335,0.3142796953519185,0.25479010740915936,internal,0.0,1.0
55152,19766,29867,-0.3961631560013732,-0.9181801314704167,0.0,0.0013726426757676715,0.6381571573086403,0.23755534892933686,0.08986878865684589,internal,0.0,1.0
55153,19767,-1,-0.0,-0.0,-1.0,0.001498313847377915,0.4705882352941159,0.35472616972924026,0.0,example1,0.0,0.0
55154,19767,26679,0.8657814777567822,0.49985916924227464,0.02373275579669849,0.0016450865494882269,0.48599972269114206,0.3611095091648318,0.018639062841733296,internal,0.0,1.0
55155,19767,26672,5.3567101282772566e-15,-0.9460579504957314,0.3239974603354418,0.0017383958256001783,0.4761958011225147,0.3441286188945487,0.018639062841733296,internal,0.0,1.0
55156,19768,34074,-4.221406269454565e-16,-0.707106533936602,0.7071070284364066,0.0006420858970212259,0.4518978893756866,0.3782031238079071,0.11984062194824219,internal,0.0,1.0
55157,19768,31057,0.7071067811865476,0.7071067811865476,-0.0,0.0006420856725067576,0.4518978893756866,0.3924083411693573,0.11984062194824219,internal,0.0,1.0
55158,19770,33724,-1.0,0.0,0.0,0.0036321812549235956,0.4661031067371368,0.17933020989100137,0.6028177539507548,internal,0.0,1.0
55159,19770,19811,-0.8164964857612068,-0.40824817150545073,-0.4082485997551682,0.002224249107824066,0.4732057154178619,0.14381718138853708,0.5957151452700297,internal,0.0,1.0
55160,19770,33754,0.9805806598659659,0.19611621426293913,0.0,0.004630140524864303,0.4732057154178619,0.17222760617733002,0.5957151452700297,internal,0.0,1.0
55161,19771,19883,0.0020509061602193394,-0.986982412796083,0.16081514423444146,0.001602856872107993,0.583105482014746,0.13776495827793658,0.018639062841733296,internal,0.0,1.0
55162,19771,-1,-0.0,0.0,-1.0,0.0014196379597909577,0.5883031776720643,0.15146499013526338,0.0,example1,0.0,0.0
55163,19771,23251,-0.8662255573668857,0.4860696011896695,0.11571355393273419,0.0016214732960841906,0.5736409782182096,0.15447150042930136,0.018639062841733296,internal,0.0,1.0
55164,19772,21562,0.8560492596734169,0.49424027051203134,-0.15134800962281872,0.001663789142691495,0.5732336768917002,0.21660855022815909,0.018639062841733296,internal,0.0,1.0
55165,19773,23279,-0.0,0.8421543500710892,-0.5392365442515384,0.0014147915907943302,0.5058124959468838,0.2597293480802032,0.03727812568346659,internal,0.0,1.0
55166,19773,27454,-0.6784745087481132,-0.6784747459865026,0.2816813093507575,0.001756104998276744,0.5058124959468838,0.2455241456199142,0.03727812568346659,internal,0.0,1.0
55167,19775,21442,0.0,0.7071065339366023,-0.7071070284364063,0.0006420858970212245,0.29564061760902405,0.8753853440284729,0.10563541452089946,internal,0.0,1.0
55168,19776,27185,0.0,-0.0,-1.0,0.0009080456312418074,0.34535883863766986,0.7972567677497864,0.05591718852519989,internal,0.0,1.0
55169,19776,23777,-0.707107275686351,0.7071062866863981,-0.0,0.0012841704469567427,0.34535883863766986,0.8114619851112366,0.07012239595254262,internal,0.0,1.0
55170,19776,28343,0.0,-0.707106533936602,0.7071070284364066,0.0012841699979276506,0.34535883863766986,0.7972567677497864,0.07012239595254262,internal,0.0,1.0
55171,19778,-1,0.0,-0.0,-1.0,0.0014983138473779122,0.26470588235294046,0.7792484264863196,0.0,example1,0.0,0.0
55172,19778,27186,-1.8370549339717644e-15,0.9733364607169875,0.22938207043910003,0.0016896759325199554,0.26791485209090987,0.7918367279671804,0.018639062841733296,internal,0.0,1.0
55173,19778,24621,0.8510241177469731,-0.4913390034680828,0.18532116631398993,0.0016736135135916176,0.2777187736595374,0.7748558376968976,0.018639062841733296,internal,0.0,1.0
55174,19779,-1,-0.0,-0.0,-1.0,0.0014983138473779484,0.3823529411764703,0.8811337681080177,0.0,example1,0.0,0.0
55175,19779,24993,-0.7758841989575349,-0.44795695112811107,0.4442277341004628,0.0018356933493005644,0.37915793528743774,0.8711897937645,0.018639062841733296,internal,0.0,1.0
55176,19780,31514,0.6910182476055641,0.6910189724790268,-0.2121003563178651,0.0017242272257562976,0.6782777145797126,0.24553876495165225,0.03727812568346659,internal,0.0,1.0
55177,19780,29864,-0.0,-0.0,1.0,0.0009080459487531556,0.6720786690711975,0.2432536482810974,0.05591718852519989,internal,0.0,1.0
55178,19780,20171,-0.9488965247405746,0.0,-0.31558736561411993,0.0012556400460436558,0.6640724972182624,0.24553876495165225,0.03727812568346659,internal,0.0,1.0
55179,19781,23283,-0.0,0.8422126751168685,-0.5391454440802482,0.0014146946027583194,0.6302594367195574,0.2597321907280413,0.03727812568346659,internal,0.0,1.0
55180,19781,20171,0.8117682101363848,0.0,-0.5839797710640073,0.0014677496126828389,0.6444646540810076,0.24552698826775232,0.03727812568346659,internal,0.0,1.0
55181,19782,19783,0.6822516260372153,-0.6822516260372153,0.2628030394404742,0.001746382146893422,0.6018490218648719,0.33630676083690525,0.03727812568346659,internal,0.0,1.0
55182,19783,23307,0.9990883844961136,0.0,0.04268957677169151,0.0011925592148699783,0.6160542193581072,0.33630676083690525,0.03727812568346659,internal,0.0,1.0
55183,19784,30793,0.5773506729471666,-0.577349865432085,-0.5773502691893434,0.0015727811689025286,0.4163848857084909,0.6409994959831238,0.08432760337988536,internal,0.0,1.0
55184,19784,29905,-0.2357024893307519,0.9428089683227839,0.235702324497266,0.0019262551465680131,0.4092822770277658,0.6481021046638489,0.09143020709355672,internal,0.0,1.0
55185,19784,23144,0.40824838563032834,-0.4082478146312044,0.8164967712606562,0.0011121247483471357,0.4092822770277658,0.6338968873023987,0.10563541452089946,internal,0.0,1.0
55186,19785,26594,0.9428089316930066,0.23570272742386303,-0.2357022329229058,0.0019262532007777134,0.5371291637420654,0.6623072822888693,0.09143020709355672,internal,0.0,1.0
55187,19785,35143,-0.7071065339366022,0.0,0.7071070284364063,0.0012841699979276478,0.5371291637420654,0.6481020649274191,0.10563541452089946,internal,0.0,1.0
55188,19785,19854,0.8164964857611445,-0.40824824288057215,-0.40824852838023395,0.0011121251372172391,0.5371291637420654,0.6338968873023987,0.09143020709355672,internal,0.0,1.0
55189,19787,19857,0.6483196361750547,-0.6483196361750547,-0.3992033300207918,0.0018377875038490523,0.45779422802083597,0.6370650263096173,0.03727812568346659,internal,0.0,1.0
55190,19788,32993,-0.0,-0.0,1.0,0.00181609126248361,0.5442317724227905,0.6978202859560648,0.05591718852519989,internal,0.0,1.0
55191,19788,21600,0.6317671118638238,-0.6317688791187068,-0.4491529803355816,0.0018859329182604554,0.5440268423043042,0.6824563115663708,0.03727812568346659,internal,0.0,1.0
55192,19789,-1,-0.0,-0.0,-1.0,0.0013700310299953535,0.8824458561943462,0.5560891056063858,0.0,example1,0.0,0.0
55193,19789,23085,0.8947561927867703,0.20729588741173627,0.3955246775258211,0.0017359419480043419,0.8884493283448873,0.5655749210975581,0.018639062841733296,internal,0.0,1.0
55194,19789,19790,-0.10190681029138662,-0.8729330500951286,0.4770774487102187,0.0016235962964350498,0.8758421465646751,0.5490291525527135,0.018639062841733296,internal,0.0,1.0
55195,19790,23086,0.8633504135015355,-0.0,0.5046048587823224,0.0013800580937120969,0.8818456187152162,0.5443097506824356,0.03727812568346659,internal,0.0,1.0
55196,19791,32948,0.707106533936602,-0.0,-0.7071070284364066,0.0012841717940424518,0.8425411581993103,0.5557681918144226,0.11273801823457082,internal,0.0,1.0
55197,19792,35919,-0.5312320569562751,0.16051135421795465,-0.8318825679319907,0.004485870714607295,0.7615714812953764,0.49474046891071727,0.1857127251933397,internal,0.0,1.0
55198,19792,25721,0.09679727395185649,-0.09679724010529486,0.9905859791373424,0.0025737423584764768,0.7544688726146513,0.5160482651505701,0.2070205363343538,internal,0.0,1.0
55199,19792,34227,-0.17459791437228833,0.666537683220316,-0.7247365625826674,0.0033805034871667305,0.789981876281847,0.5231508738312952,0.1857127251933397,internal,0.0,1.0
55200,19793,24420,-0.9919786679126908,0.0,0.12640538915000213,0.0012011082137175025,0.9538075885810353,0.6284802778094419,0.03727812568346659,internal,0.0,1.0
55201,19793,19794,0.08200690709614598,-0.991587624900328,-0.10014414277954735,0.0012835447781172906,0.9684133491553761,0.6159335092440167,0.03281731509802776,internal,0.0,1.0
55202,19794,20915,0.42928471626726683,0.7435429394876872,-0.5126973078896959,0.0014571008592925015,0.983019109729717,0.6078155868631575,0.01417825225629446,internal,0.0,1.0
55203,19795,32310,-1.0,0.0,0.0,0.0009080462662645061,0.9561827182769775,0.5557681918144226,0.07012239595254262,internal,0.0,1.0
55204,19795,23087,0.6883132380096448,0.7254135967713026,-0.0,0.0012870593656119718,0.9707884788513184,0.5561146417096109,0.0808583367823384,internal,0.0,1.0
55205,19796,20553,0.5773501346037789,0.5773501346037789,0.5773505383612256,0.0015727826354239543,0.8851568102836609,0.5415629744529724,0.07012239595254262,internal,0.0,1.0
55206,19796,32940,0.0,-1.0,0.0,0.0009080462662645061,0.8851568102836609,0.5273577570915222,0.07012239595254262,internal,0.0,1.0
55207,19796,23086,-0.0,-0.0,-1.0,0.0009080469012872072,0.8851568102836609,0.5415629744529724,0.05591718852519989,internal,0.0,1.0
55208,19797,35400,0.8164964857611944,0.4082483856303781,0.408248385630378,0.0022242494966939995,0.7288995385169983,0.3426901002724965,0.1411484330892563,internal,0.0,1.0
55209,19797,34498,0.9486832095916192,-0.3162280313933981,0.0,0.0028714920124676318,0.7288995385169983,0.3142796854178111,0.1411484330892563,internal,0.0,1.0
55210,19798,26567,0.7271856438347103,0.41984082721880417,0.543078925388316,0.0019586270382662653,0.6800754642954052,0.40927650706684865,0.018639062841733296,internal,0.0,1.0
55211,19798,24932,1.844600733262031e-15,-0.9817788091746439,0.19002728713429054,0.0016751463532811831,0.6702715427267777,0.3922956167965655,0.018639062841733296,internal,0.0,1.0
