cell_id,cx,cy,cz,volume,sigma_t,sigma_s,q
9088,0.295640617609024,0.8469749689102173,0.9188836514949799,3.8696920615223645e-05,1.0,0.5,0.0
9089,0.26367888599634176,0.7191280722618103,0.9188836514949799,3.86969612080456e-05,1.0,0.5,0.0
9090,0.17528562231424388,0.7076050914695402,0.9631340205669403,1.4878228878388412e-05,1.0,0.5,0.0
9091,0.9274491404407909,0.014646479859948158,0.40803408228299143,2.9260031452670212e-05,1.0,0.5,0.0
9092,0.5729489342010965,0.7674208059856599,0.29150089361288106,4.0372115038654444e-05,1.0,0.5,0.0
9093,0.7004891037940979,0.921552300453186,0.18376405537128448,2.579798917308118e-05,1.0,0.5,0.0
9094,0.3766079697331521,0.9626796069275986,0.7644062784331498,1.492584678778772e-05,1.0,0.5,0.0
9095,0.8139664806817541,0.8155810820682893,0.6718100879486785,3.916011774746874e-05,1.0,0.5,0.0
9096,0.9455288499593735,0.9322062134742737,0.8549602031707764,1.2898949483363097e-05,1.0,0.5,0.0
9097,0.9082402437925339,0.7138011157512665,0.6152472794055939,1.2898976545269593e-05,1.0,0.5,0.0
9098,0.9890456795692444,0.7038658888401884,0.7306719321236632,2.188313848156878e-05,1.0,0.5,0.0
9099,0.6472195386886597,0.7617437243461609,0.7803828418254852,3.869697473898627e-05,1.0,0.5,0.0
9100,0.6418925821781158,0.8736096918582916,0.8922488987445831,6.449501803588044e-06,1.0,0.5,0.0
9101,0.31981038158119673,0.014646479859948158,0.3532627572724799,2.9259539359374738e-05,1.0,0.5,0.0
9102,0.7648803690627144,0.8159404531739215,0.7224984080322566,4.186031663529794e-05,1.0,0.5,0.0
9103,0.731996785363271,0.9883785098791122,0.8234664979911388,2.3315288303106407e-05,1.0,0.5,0.0
9104,0.8642458291600927,0.975802683234757,0.9780458716994344,1.8102621636480796e-05,1.0,0.5,0.0
9105,0.5246996060013771,0.7244550287723541,0.09320585802197456,1.934848285918171e-05,1.0,0.5,0.0
9106,0.38087186217308044,0.8363210558891296,0.428803950548172,3.8696938656444127e-05,1.0,0.5,0.0
9107,0.49273787438869476,0.7564167678356171,0.3808613494038582,7.739394947798516e-05,1.0,0.5,0.0
9108,0.4501222521066665,0.522030845284462,0.15712929144501686,3.869688904307207e-05,1.0,0.5,0.0
9109,0.668527364730835,0.7617437243461609,0.10918671637773514,1.289899458654059e-05,1.0,0.5,0.0
9110,0.6724906765759022,0.9883785098791122,0.3859752587535794,2.3216852767055774e-05,1.0,0.5,0.0
9111,0.4175689406722868,0.9883785098791122,0.06038144446581709,2.147003386458702e-05,1.0,0.5,0.0
9112,0.5460074245929718,0.8309941291809082,0.10385976359248161,6.449479252011919e-06,1.0,0.5,0.0
9113,0.4968606012446382,0.9616804962864485,0.19128681824451138,3.503407138704802e-05,1.0,0.5,0.0
9114,0.3755449056625366,0.9268792569637299,0.38086134195327764,1.2899003607176072e-05,1.0,0.5,0.0
9115,0.4098092457190696,0.9123126432663624,0.5206651122393156,2.7884507170691006e-05,1.0,0.5,0.0
9116,0.4075066298246383,0.9055714309215546,0.37020742893219,2.579798917308118e-05,1.0,0.5,0.0
9117,0.4661031067371368,0.921552300453186,0.32226486504077917,3.869698375962177e-05,1.0,0.5,0.0
9118,0.4536574536869452,0.9883785098791122,0.35326252220307935,2.321685276705601e-05,1.0,0.5,0.0
9119,0.47704703441074503,0.9883785098791122,0.43009290581240234,2.321685276705616e-05,1.0,0.5,0.0
9120,0.32227538526058197,0.9162253439426422,0.5193621888756752,3.2247454894146255e-05,1.0,0.5,0.0
9121,0.3062945157289505,0.8789366483688354,0.3435726612806321,2.57979711318228e-05,1.0,0.5,0.0
9122,0.3062945157289505,0.8576288521289825,0.3648804724216462,2.5797953090564418e-05,1.0,0.5,0.0
9123,0.5572015135834903,0.7578709127580548,0.6958421890204297,4.6272449559337565e-05,1.0,0.5,0.0
9124,0.3542370945215225,0.8523018956184387,0.48740045726299286,3.8696871001823255e-05,1.0,0.5,0.0
9125,0.17844762653112414,0.8895905613899231,0.48207350820302963,2.5797980152452007e-05,1.0,0.5,0.0
9126,0.38087186217308044,0.8576288521289825,0.45011177659034723,1.2898985565905057e-05,1.0,0.5,0.0
9127,0.15181286260485652,0.8309941291809082,0.5300160944461823,1.289895850402383e-05,1.0,0.5,0.0
9128,0.4820839688181877,0.9268792569637299,0.3488996177911759,2.5797948580240385e-05,1.0,0.5,0.0
9129,0.4192524671174805,0.890289172803319,0.44552474843767853,9.64922739380841e-06,1.0,0.5,0.0
9130,0.7058160603046417,0.6711855232715607,0.4128230810165405,7.739391339543044e-05,1.0,0.5,0.0
9131,0.28498869834961027,0.7332903913834248,0.1298262899213705,1.2493260248229126e-05,1.0,0.5,0.0
9132,0.2709447751450751,0.9883785098791122,0.21105886952606517,2.3157527223335775e-05,1.0,0.5,0.0
9133,0.3062945157289505,0.9002444744110107,0.16245624423027039,2.5797971131822806e-05,1.0,0.5,0.0
9134,0.5933987351023369,0.9767570197582245,0.14575070086014205,1.792206028806927e-05,1.0,0.5,0.0
9135,0.46077615022659296,0.9375331699848175,0.7963636815547943,1.934850541076413e-05,1.0,0.5,0.0
9136,0.41963751594254134,0.9132376822300647,0.7819941832719972,2.6076160644010503e-05,1.0,0.5,0.0
9137,0.39152577519416804,0.8576288521289825,0.641882061958313,2.579797113181018e-05,1.0,0.5,0.0
9138,0.41535252343576334,0.8710472985048763,0.7184936344610311,1.245683889626085e-05,1.0,0.5,0.0
9139,0.3146111726292575,0.029292959719896317,0.3355772637085758,2.1197835472832448e-05,1.0,0.5,0.0
9140,0.16379619293867717,0.9767570197582245,0.5707225768872289,9.307484529182179e-06,1.0,0.5,0.0
9141,0.37539389961233705,0.8596595064795585,0.8026712161104376,2.3528265849940043e-05,1.0,0.5,0.0
9142,0.8656246364116669,0.7138011157512665,0.39151525497436523,2.5798007214352138e-05,1.0,0.5,0.0
9143,0.668527364730835,0.729781985282898,0.4607656896114349,1.2899003607176088e-05,1.0,0.5,0.0
9144,0.7892735704364204,0.6578623562020025,0.6807699981603135,6.555097143788008e-05,1.0,0.5,0.0
9145,0.6710298313298785,0.7878488446969687,0.4633225175123822,2.9276661515983046e-05,1.0,0.5,0.0
9146,0.5353535115718842,0.8949175179004669,0.44478482007980347,1.2899003607176069e-05,1.0,0.5,0.0
9147,0.8016287157761437,0.9767570197582245,0.26685059859472127,1.942185802719496e-05,1.0,0.5,0.0
9148,0.9872643322972876,0.9872643322972877,0.2647058823529403,2.544270303277007e-05,1.0,0.5,0.0
9149,0.4671215001803062,0.7206164941475262,0.08701719175766388,1.0053618332665958e-05,1.0,0.5,0.0
9150,0.623943781239324,0.014646479859948158,0.17898372510858404,2.878161770443335e-05,1.0,0.5,0.0
9151,0.6310416872473184,0.5385674434410648,0.5138644365712148,1.8914099549181424e-05,1.0,0.5,0.0
9152,0.7061512049756151,0.6031698631339608,0.4565676205343979,2.402546079320782e-05,1.0,0.5,0.0
9153,0.7058160603046417,0.6711855232715607,0.7537480890750885,7.739380514795597e-05,1.0,0.5,0.0
9154,0.668527364730835,0.9428601264953613,0.41815003752708435,1.2899003607176054e-05,1.0,0.5,0.0
9155,0.6791812777519226,0.9428601264953613,0.29030314087867737,1.2899003607176103e-05,1.0,0.5,0.0
9156,0.5673152357339859,0.9162253439426422,0.43413090705871576,3.86969747389862e-05,1.0,0.5,0.0
9157,0.6418925821781158,0.8842636048793793,0.4234769940376282,1.9348505410764098e-05,1.0,0.5,0.0
9158,0.6632004082202911,0.9162253439426422,0.26366836205124855,3.224749999730473e-05,1.0,0.5,0.0
9159,0.4234874844551086,0.9322062134742737,0.5779586732387543,1.2898949483413563e-05,1.0,0.5,0.0
9160,0.42168409365775855,0.9444138213746354,0.6720958908675443,1.1017884436028386e-05,1.0,0.5,0.0
9161,0.30096757411956787,0.9268792569637299,0.6259011924266815,1.2899003607176035e-05,1.0,0.5,0.0
9162,0.677644995587124,0.9651355296373367,0.6724745131590785,1.4070477456816025e-05,1.0,0.5,0.0
9163,0.5460074245929718,0.9268792569637299,0.5513239204883575,1.2899003607176086e-05,1.0,0.5,0.0
9164,0.32227538526058197,0.8949175179004669,0.5193621888756752,1.9348478348863997e-05,1.0,0.5,0.0
9165,0.6525464951992035,0.8949175179004669,0.5726317167282104,2.579797113181018e-05,1.0,0.5,0.0
9166,0.7058160603046417,0.9162253439426422,0.6578629314899445,3.869701082152826e-05,1.0,0.5,0.0
9167,0.6951621472835541,0.9055714309215546,0.6259011924266815,2.5798007214352175e-05,1.0,0.5,0.0
9168,0.6472195386886597,0.8043593764305115,0.07722499966621399,1.289899458654059e-05,1.0,0.5,0.0
9169,0.5984455899280654,0.9172421906079121,0.027958594262599945,2.023225630078649e-05,1.0,0.5,0.0
9170,0.5912755127683499,0.8919095622690244,0.2340329093671258,1.3724306773300574e-05,1.0,0.5,0.0
9171,0.5123816856086286,0.9767570197582245,0.32492313051924904,9.710922222472017e-06,1.0,0.5,0.0
9172,0.6329835242702333,0.9651355296373367,0.21066273442831285,1.4070467616935963e-05,1.0,0.5,0.0
9173,0.6259117126464844,0.9428601264953613,0.29030314087867737,1.2899003607176106e-05,1.0,0.5,0.0
9174,0.4249790363452008,0.7769047658697569,0.9754226803779602,1.7785394541264083e-05,1.0,0.5,0.0
9175,0.364890992641449,0.7670706808567047,0.8922488838434219,1.2898994586540522e-05,1.0,0.5,0.0
9176,0.4980648383498192,0.9002444744110107,0.8975758403539658,2.5797980152452007e-05,1.0,0.5,0.0
9177,0.7196195016546718,0.9756428421763998,0.978030196429862,2.3506007223684384e-05,1.0,0.5,0.0
9178,0.46077615022659296,0.8096863329410553,0.9348645061254501,1.9348487369493133e-05,1.0,0.5,0.0
9179,0.6951621472835541,0.8842636048793793,0.9242106080055237,2.579798015244568e-05,1.0,0.5,0.0
9180,0.5101116265999691,0.9651355296373367,0.917734627001233,2.8140915554125594e-05,1.0,0.5,0.0
9181,0.5566613376140594,0.6605316400527954,0.9242106080055237,2.5797926028683158e-05,1.0,0.5,0.0
9182,0.5192189519019684,0.7969999050014903,0.9631340205669403,1.4878228878388432e-05,1.0,0.5,0.0
9183,0.3198104028043059,0.9883785098791122,0.7031996714718192,2.3216852767055774e-05,1.0,0.5,0.0
9184,0.672490676575902,0.9883785098791122,0.56094384456382,2.3216852767055788e-05,1.0,0.5,0.0
9185,0.30208038692256006,0.754537750651614,0.5243425162454982,6.820557747702642e-05,1.0,0.5,0.0
9186,0.33800075967500504,0.9767570197582245,0.7005169900024633,1.9421830862693377e-05,1.0,0.5,0.0
9187,0.4234874844551086,0.9428601264953613,0.6312281489372253,1.289898556590509e-05,1.0,0.5,0.0
9188,0.46077615022659296,0.8949175179004669,0.5832855999469757,1.2898985565905089e-05,1.0,0.5,0.0
9189,0.7396674923357444,0.7960494662686689,0.6532165126002902,1.9226736856300035e-05,1.0,0.5,0.0
9190,0.7588447890535319,0.8890309430056407,0.8049508622408458,2.9570996397625317e-05,1.0,0.5,0.0
9191,0.6951621472835541,0.8842636048793793,0.6472090184688568,2.5798007214352175e-05,1.0,0.5,0.0
9192,0.6329835242702333,0.043939439579844475,0.20000882885780583,1.7732908467658948e-05,1.0,0.5,0.0
9193,0.7208062338425915,0.9767570197582245,0.6678041195347351,2.6530724692857324e-05,1.0,0.5,0.0
9194,0.6166922923701528,0.029292959719896317,0.19844119787296594,2.115371577208954e-05,1.0,0.5,0.0
9195,0.540680468082428,0.8895905613899231,0.7697289288043976,1.289898556590509e-05,1.0,0.5,0.0
9196,0.21039897283723985,0.9767570197582245,0.5704171008923469,9.710922222472093e-06,1.0,0.5,0.0
9197,0.20508239045739177,0.9375331699848175,0.4021691679954529,1.9348491879810834e-05,1.0,0.5,0.0
9198,0.4234874844551086,0.7191280722618103,0.06657109409570694,1.2898976545282209e-05,1.0,0.5,0.0
9199,0.1299091328876621,0.9767570197582245,0.5486606609947334,1.982936617707909e-05,1.0,0.5,0.0
9200,0.43515977601820444,0.7099625811264385,0.07636328618715683,1.0053604271110636e-05,1.0,0.5,0.0
9201,0.22209894467655222,0.9651355296373367,0.5438766488257574,1.4070467616935963e-05,1.0,0.5,0.0
9202,0.08928005911103055,0.9651355296373367,0.5256161375965812,2.8140935233875395e-05,1.0,0.5,0.0
9203,0.8145861725994736,0.9298367605906388,0.7131560389106432,1.2019527089614198e-05,1.0,0.5,0.0
9204,0.9653556914357764,0.9629294843224081,0.6771616566445878,1.4020639751780404e-05,1.0,0.5,0.0
9205,0.7298197372832298,0.9423881648564036,0.7680298682453456,1.3470383664576146e-05,1.0,0.5,0.0
9206,0.9295480251312256,0.8949175179004669,0.6578629314899445,1.9348478348857637e-05,1.0,0.5,0.0
9207,0.73200630130625,0.9883785098791122,0.7031987340512175,2.3215924646822475e-05,1.0,0.5,0.0
9208,0.8223769779690295,0.9254346966030191,0.7872635388889186,2.6781790073058246e-05,1.0,0.5,0.0
9209,0.6776456775128687,0.9651355296373367,0.7084874180508218,1.4070477456816025e-05,1.0,0.5,0.0
9210,0.8016287157761435,0.9767570197582245,0.6137836908592891,1.9421858027194982e-05,1.0,0.5,0.0
9211,0.610894092743965,0.9883785098791122,0.6157153748414089,2.3216852767055903e-05,1.0,0.5,0.0
9212,0.4234874844551086,0.8895905613899231,0.5886125564575195,2.5797898966827127e-05,1.0,0.5,0.0
9213,0.5166553670093186,0.8963349295603696,0.49966858638372574,1.618887651487856e-05,1.0,0.5,0.0
9214,0.3774989276867183,0.9651355296373367,0.6405127740958154,1.4070477456815987e-05,1.0,0.5,0.0
9215,0.4661031067371368,0.7191280722618103,0.06657109409570694,1.289899458654059e-05,1.0,0.5,0.0
9216,0.41283358633518213,0.921552300453186,0.8762680292129517,1.289898556590509e-05,1.0,0.5,0.0
9217,0.45646758715921854,0.7099625811264385,0.07636328618715683,1.0053618332665958e-05,1.0,0.5,0.0
9218,0.2154987892683812,0.9172421906079125,0.9754226803779602,1.778540697910728e-05,1.0,0.5,0.0
9219,0.2587211759188023,0.9883785098791122,0.8233536630121082,2.268649751042848e-05,1.0,0.5,0.0
9220,0.43414138257503504,0.9322062134742737,0.23703359067440033,2.5797957600875854e-05,1.0,0.5,0.0
9221,0.5193726494908333,0.9428601264953613,0.43945786356925964,2.579798917308118e-05,1.0,0.5,0.0
9222,0.43285021767145887,0.9651355296373367,0.33589837437166836,1.4070438097323297e-05,1.0,0.5,0.0
9223,0.5566613376140594,0.9162253439426422,0.3488996177911759,1.9348487369493133e-05,1.0,0.5,0.0
9224,0.5698355494547503,0.9767570197582245,0.1984520889889136,1.6957358043876686e-05,1.0,0.5,0.0
9225,0.636565625667572,0.921552300453186,0.3435726612806321,3.869698375962177e-05,1.0,0.5,0.0
9226,0.35956405103206635,0.8363210558891296,0.258341409265995,3.869687100182325e-05,1.0,0.5,0.0
9227,0.2678320324047655,0.9767570197582245,0.2848574527922794,1.6819822440245674e-05,1.0,0.5,0.0
9228,0.3329292833805084,0.9268792569637299,0.1464753858745098,2.5797962111193666e-05,1.0,0.5,0.0
9229,0.3146103024818242,0.9767570197582245,0.2488536210372635,1.682070548055427e-05,1.0,0.5,0.0
9230,0.1677937209606171,0.9428601264953613,0.1411484330892563,2.579797113182281e-05,1.0,0.5,0.0
9231,0.2849867045879364,0.8895905613899231,0.17311014980077746,1.2898994586540524e-05,1.0,0.5,0.0
9232,0.377498927686718,0.9651355296373367,0.17128678301677921,1.4070467616935934e-05,1.0,0.5,0.0
9233,0.22639020532369616,0.8842636048793793,0.35955351591110235,1.2898996841699467e-05,1.0,0.5,0.0
9234,0.878588224311566,0.9883785098791122,0.6811408479424077,2.3216852767055917e-05,1.0,0.5,0.0
9235,0.9029133319854736,0.9428601264953613,0.5992664396762848,1.2898967524634092e-05,1.0,0.5,0.0
9236,0.33825623989105225,0.8895905613899231,0.2796492278575897,1.2898994586540624e-05,1.0,0.5,0.0
9237,0.43414138257503504,0.9428601264953613,0.21572577580809596,2.5797957600875847e-05,1.0,0.5,0.0
9238,0.38499520779400814,0.9767570197582245,0.1444765415719655,1.8929356573049717e-05,1.0,0.5,0.0
9239,0.18377457931637767,0.9268792569637299,0.38086134195327764,1.289899458654059e-05,1.0,0.5,0.0
9240,0.19975543767213824,0.9428601264953613,0.5566508769989014,1.289899458654059e-05,1.0,0.5,0.0
9241,0.5287058916962931,0.014646479859948158,0.03797511578300605,2.8972349769373332e-05,1.0,0.5,0.0
9242,0.5327849780876128,0.014646479859948158,0.06083093723902236,2.8543029189956293e-05,1.0,0.5,0.0
9243,0.1251780986785889,0.8363210558891296,0.3435726612806321,3.8696884532751145e-05,1.0,0.5,0.0
9244,0.21573629602789882,0.9162253439426422,0.48740046471357346,1.934848285918171e-05,1.0,0.5,0.0
9245,0.5524084070197486,0.9616804962864485,0.1628976494408957,1.965001317959909e-05,1.0,0.5,0.0
9246,0.540680468082428,0.9428601264953613,0.3648804724216462,1.2899003607176088e-05,1.0,0.5,0.0
9247,0.6472195386886597,0.9428601264953613,0.428803950548172,1.2899003607176054e-05,1.0,0.5,0.0
9248,0.6951621472835541,0.7564167678356171,0.3808613494038582,7.739399458114998e-05,1.0,0.5,0.0
9249,0.6329475888211488,0.9651355296373367,0.46119534136617857,1.4070477456816025e-05,1.0,0.5,0.0
9250,0.7883475755566051,0.9651355296373367,0.17128678301677963,2.8140895874379213e-05,1.0,0.5,0.0
9251,0.6633730457196134,0.9767570197582245,0.2848574527922795,1.6819822440245538e-05,1.0,0.5,0.0
9252,0.6597909443222746,0.9883785098791122,0.23312608979711397,2.3087327912049284e-05,1.0,0.5,0.0
9253,0.04594098776578904,0.8072423728766984,0.15225933718629084,1.85406855152125e-05,1.0,0.5,0.0
9254,0.2104093432426453,0.9428601264953613,0.21572577208280566,1.28989855659114e-05,1.0,0.5,0.0
9255,0.12529571760426644,0.7629564112566026,0.04193789139389992,1.6925131420105417e-05,1.0,0.5,0.0
9256,0.14115895703434947,0.7564167678356171,0.2103988230228424,5.159595128427477e-05,1.0,0.5,0.0
9257,0.04191485534142966,0.9669059465070802,0.1544116103309253,1.9414500834593745e-05,1.0,0.5,0.0
9258,0.23350563601535873,0.940631771331712,0.027958594262599945,2.3362229918872065e-05,1.0,0.5,0.0
9259,0.08752220594399168,0.9767570197582245,0.31757018934277903,1.9421851236069814e-05,1.0,0.5,0.0
9260,0.10919723659753802,0.6285699307918549,0.5087082833051682,3.869697248383691e-05,1.0,0.5,0.0
9261,0.1333157246525386,0.9651355296373367,0.21025016628004375,1.4070457777062779e-05,1.0,0.5,0.0
9262,0.1640145482477211,0.9767570197582245,0.382244635154219,9.710922222472132e-06,1.0,0.5,0.0
9263,0.20936327697383975,0.9651355296373367,0.4218806611264451,1.4070467616935924e-05,1.0,0.5,0.0
9264,0.10919724032282832,0.9162253439426422,0.35955353081226354,1.28989855659114e-05,1.0,0.5,0.0
9265,0.17740156026231838,0.9651355296373367,0.29658372393425764,1.4070467616935981e-05,1.0,0.5,0.0
9266,0.3382562398910522,0.8363210558891296,0.21572577580809593,7.739378259642082e-05,1.0,0.5,0.0
9267,0.2636788859963417,0.8789366483688354,0.11984062194824219,1.2898990076225983e-05,1.0,0.5,0.0
9268,0.3740297694812634,0.9767570197582245,0.11405960346583818,2.1937650825885538e-05,1.0,0.5,0.0
9269,0.38087186217308044,0.8363210558891296,0.17311014980077746,3.8696911594588156e-05,1.0,0.5,0.0
9270,0.37021794915199285,0.9428601264953613,0.2796492278575897,1.2899003607176069e-05,1.0,0.5,0.0
9271,0.39685271680355066,0.9162253439426422,0.2743222713470459,1.2898994586540605e-05,1.0,0.5,0.0
9272,0.16691635030455793,0.9651355296373367,0.7945869060817308,1.4070467616935963e-05,1.0,0.5,0.0
9273,0.3070747351015931,0.9883785098791122,0.7906839382999074,2.3216852767056046e-05,1.0,0.5,0.0
9274,0.3542370945215225,0.8842636048793793,0.2743222713470459,6.449492782952579e-06,1.0,0.5,0.0
9275,0.3755449056625366,0.8523018956184387,0.8709410727024078,3.8696938656444174e-05,1.0,0.5,0.0
9276,0.11529307443658743,0.9883785098791122,0.5830620662033478,2.0566746059149337e-05,1.0,0.5,0.0
9277,0.29564061760902405,0.9428601264953613,0.5992664396762848,1.2898967524634058e-05,1.0,0.5,0.0
9278,0.16246676817536357,0.9268792569637299,0.5406700074672699,1.289899458654059e-05,1.0,0.5,0.0
9279,0.29122161312856587,0.9767570197582245,0.4403171670787468,1.942185802719486e-05,1.0,0.5,0.0
9280,0.45544919371604914,0.8576288521289825,0.5459969639778137,1.289898556590509e-05,1.0,0.5,0.0
9281,0.41283358633518213,0.729781985282898,0.5353430584073067,2.5797980152452007e-05,1.0,0.5,0.0
9282,0.31981040280430545,0.9883785098791122,0.47345955538398965,2.3216852767055896e-05,1.0,0.5,0.0
9283,0.33825623989105225,0.8363210558891296,0.3009570389986039,7.739376906550233e-05,1.0,0.5,0.0
9284,0.5435528199926818,0.9651355296373367,0.49720904231071444,1.4070467616935981e-05,1.0,0.5,0.0
9285,0.33321823115711574,0.014646479859948158,0.8772692501546361,2.6973159589128846e-05,1.0,0.5,0.0
9286,0.8230089843273163,0.8949175179004669,0.1997449137270451,6.449497293270295e-06,1.0,0.5,0.0
9287,0.9780913591384888,0.867964897085638,0.46293382304875785,9.153441339168169e-06,1.0,0.5,0.0
