cell_id,x,y,z,phi0
287,0.508719,0.516704,0.599266,0.0584043
288,0.135163,0.965451,0.762196,0.00694691
289,0.945529,0.292972,0.332919,0.0212581
290,0.380872,0.761744,0.109187,0.0117581
291,0.434141,0.601935,0.41815,0.0443024
292,0.886932,0.745763,0.380861,0.0139689
293,0.967266,0.582591,0.0391198,0.00678931
294,0.135832,0.229048,0.343573,0.0404927
295,0.141159,0.671186,0.881595,0.0106616
296,0.989046,0.107203,0.251482,0.00954528
297,0.380872,0.633897,0.428804,0.0361394
298,0.290314,0.777725,0.146475,0.0131206
299,0.978091,0.762122,0.320221,0.00911743
300,0.370218,0.623243,0.428804,0.0381503
301,0.805852,0.0592475,0.0279586,0.00642715
302,0.945529,0.836321,0.844306,0.00691524
303,0.455449,0.889591,0.0878789,0.00859602
304,0.989046,0.145827,0.882072,0.00714483
305,0.967137,0.499211,0.385423,0.0178231
306,0.881606,0.665859,0.673844,0.0152667
307,0.205082,0.287645,0.924211,0.0154256
308,0.0985433,0.298299,0.743094,0.0216068
309,0.881606,0.75109,0.290303,0.0126221
310,0.945529,0.378203,0.556651,0.0222956
311,0.989046,0.477436,0.642501,0.0157416
312,0.897586,0.287645,0.402169,0.0278704
313,0.173121,0.490069,0.73244,0.0210682
314,0.122126,0.0439394,0.806585,0.00911746
315,0.0103624,0.0600035,0.979335,0.00336402
316,0.167794,0.154471,0.876268,0.0128872
317,0.6632,0.713801,0.402169,0.0257034
318,0.849644,0.910898,0.258341,0.00868952
319,0.980583,0.00915064,0.950065,0.00296915
320,0.897586,0.372876,0.146475,0.0142465
321,0.0719086,0.165125,0.929538,0.00850349
322,0.0719086,0.175779,0.41815,0.0253264
323,0.210409,0.846975,0.620574,0.0130121
324,0.989046,0.0575918,0.254598,0.00747716
325,0.892003,0.976757,0.278248,0.00760375
326,0.0153137,0.900846,0.707227,0.00663824
327,0.0103624,0.0758529,0.988486,0.00359491
328,0.902913,0.239702,0.450112,0.0334363
329,0.59395,0.165125,0.727113,0.0872738
330,0.945529,0.346241,0.897576,0.0114719
331,0.902913,0.0905476,0.85496,0.00899133
332,0.0241775,0.645051,0.966061,0.00606425
333,0.508719,0.463434,0.428804,0.0787835
334,0.732451,0.250356,0.0665711,0.0191381
335,0.924221,0.303626,0.194418,0.0161682
336,0.54068,0.0798937,0.215726,0.0587114
337,0.15714,0.335588,0.119841,0.0180578
338,0.498065,0.474088,0.41815,0.07494
339,0.00961529,0.988091,0.22479,0.00551159
340,0.764413,0.591281,0.460766,0.0285251
341,0.0932164,0.175779,0.556651,0.0351956
342,0.114524,0.50605,0.109187,0.0128158
343,0.989046,0.303572,0.275983,0.0169618
344,0.978091,0.427313,0.202068,0.0136981
345,0.114524,0.676512,0.833652,0.0108203
346,0.141159,0.596608,0.679171,0.0193999
347,0.0782455,0.965136,0.418939,0.00720953
348,0.886932,0.681839,0.551324,0.0155015
349,0.945529,0.665859,0.0878789,0.00809297
350,0.508719,0.474088,0.407496,0.0681286
351,0.737778,0.458107,0.881595,0.0184079
352,0.111003,0.976757,0.927081,0.0050751
353,0.346639,0.0439394,0.325612,0.0957866
354,0.708449,0.988379,0.74722,0.00840092
355,0.0153137,0.670051,0.556241,0.0115959
356,0.263679,0.793705,0.556651,0.0177712
357,0.780393,0.458107,0.615247,0.0345761
358,0.838605,0.0439394,0.497209,0.0397362
359,0.0719086,0.601935,0.279649,0.0145095
360,0.508719,0.495396,0.460766,0.0751567
361,0.375545,0.106529,0.796364,0.0488765
362,0.519373,0.495396,0.47142,0.0713855
363,0.78572,0.740436,0.258341,0.0148801
364,0.439468,0.724455,0.455439,0.0303521
365,0.902913,0.122509,0.237034,0.0160113
366,0.860298,0.0692398,0.705806,0.0182988
367,0.978091,0.143951,0.415037,0.0219122
368,0.5247,0.415492,0.498054,0.102981
369,0.0372163,0.392348,0.0245873,0.00745994
370,0.173121,0.756417,0.870941,0.00981362
371,0.876279,0.884264,0.625901,0.0104212
372,0.689835,0.250356,0.41815,0.138256
373,0.370218,0.324934,0.66319,0.0766508
374,0.689835,0.26101,0.215726,0.0480328
375,0.0111646,0.374426,0.010608,0.00671372
376,0.455449,0.0692398,0.130495,0.0316663
377,0.0103624,0.926514,0.0103624,0.00412013
378,0.668527,0.346241,0.0878789,0.0245956
379,0.546007,0.87361,0.721786,0.0138138
380,0.859699,0.029293,0.208786,0.0118493
381,0.929548,0.372876,0.29563,0.0215531
382,0.929548,0.458107,0.0932059,0.0108426
383,0.635494,0.0439394,0.298055,0.0783061
384,0.606449,0.00869404,0.0215533,0.00976614
385,0.90824,0.543339,0.274322,0.0176717
386,0.924334,0.177825,0.987711,0.00733204
387,0.503392,0.458107,0.455439,0.0886817
388,0.967137,0.526768,0.941655,0.0075493
389,0.407507,0.468761,0.934865,0.0199327
390,0.918894,0.607262,0.519362,0.0158254
