cell_id,x,y,z,phi0
490,0.0719086,0.154471,0.322265,0.0194771
491,0.989175,0.99138,0.775755,0.00512973
492,0.53099,0.988379,0.0954742,0.0101453
493,0.934962,0.976757,0.668172,0.00651659
494,0.978091,0.509275,0.373833,0.0127993
495,0.978091,0.751468,0.330875,0.00839882
496,0.924221,0.932206,0.375534,0.00832211
497,0.924179,0.965136,0.2874,0.0080298
498,0.379565,0.0439394,0.898296,0.0192816
499,0.380872,0.559319,0.588613,0.0422204
500,0.978091,0.81904,0.717526,0.00615269
501,0.849262,0.947121,0.975423,0.00472446
502,0.380872,0.548666,0.599266,0.0434466
503,0.263679,0.474088,0.077225,0.0172341
504,0.705816,0.458107,0.625901,0.0455489
505,0.0719086,0.154471,0.844306,0.0127168
506,0.97822,0.232206,0.977189,0.00817359
507,0.0306273,0.462967,0.577971,0.0184866
508,0.604604,0.0798937,0.460766,0.711758
509,0.0790389,0.0439394,0.580593,0.0195801
510,0.823009,0.202414,0.29563,0.0310126
511,0.93545,0.976757,0.105443,0.00568092
512,0.0306273,0.220774,0.631584,0.012894
513,0.732451,0.900244,0.929538,0.00661813
514,0.242371,0.111855,0.641882,0.0504359
515,0.828336,0.665859,0.716459,0.0164793
516,0.508719,0.793705,0.769729,0.0166449
517,0.269006,0.830994,0.135821,0.00931551
518,0.194428,0.213068,0.604593,0.0568197
519,0.860298,0.921552,0.929538,0.00564576
520,0.135832,0.857629,0.17311,0.00956664
521,0.97822,0.735109,0.0244519,0.00296996
522,0.322275,0.0852207,0.455439,0.31953
523,0.101491,0.0553872,0.0139793,0.00682172
524,0.860298,0.0692398,0.791037,0.0144736
525,0.59395,0.111855,0.631228,0.227426
526,0.97822,0.979684,0.638134,0.00442779
527,0.215736,0.308953,0.73244,0.0318722
528,0.662157,0.0146465,0.916639,0.0110466
529,0.34891,0.154471,0.940191,0.0204209
530,0.242371,0.50605,0.641882,0.0361577
531,0.849644,0.474088,0.85496,0.0179638
532,0.125178,0.559319,0.833652,0.0111755
533,0.434141,0.516704,0.545997,0.0592799
534,0.0153137,0.399878,0.685631,0.0107873
535,0.59395,0.878937,0.119841,0.0135301
536,0.796374,0.474088,0.077225,0.0103269
537,0.989046,0.150443,0.254325,0.0115975
538,0.546007,0.202414,0.135821,0.046665
539,0.625089,0.00869404,0.010827,0.00629554
540,0.583296,0.50605,0.279649,0.0507639
541,0.492738,0.202414,0.338246,0.186949
542,0.205082,0.213068,0.10386,0.029204
543,0.498065,0.165125,0.0878789,0.0470417
544,0.0306273,0.416658,0.942947,0.00823388
545,0.104149,0.0146465,0.341897,0.0142454
546,0.423487,0.516704,0.535343,0.057082
547,0.221063,0.0692398,0.130495,0.0165931
548,0.483608,0.0270552,0.976876,0.0110118
549,0.838007,0.777011,0.987711,0.00646808
550,0.412834,0.644551,0.460766,0.0405676
551,0.498065,0.633897,0.205072,0.0260916
552,0.199755,0.218395,0.183764,0.028824
553,0.641893,0.308953,0.210399,0.0435597
554,0.201984,0.0146465,0.524922,0.0387938
555,0.0306273,0.117728,0.492135,0.0178476
556,0.115384,0.0146465,0.386711,0.0171697
